,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
121,56.170256444301046,55.6053320360551,55.12805248628339,54.70934833639396,54.332669851884745,53.98771198698529,53.66763652614761,53.3676537138915,53.08428618792044,52.814933586425624,52.557577055269206,52.31063523351066,52.07283847783362,51.84315227990479,51.620704485408,51.40479428825958,51.194799842595955,50.99020371080934,50.79055930595781,50.595474217495706,50.404612891149526,50.2176585374819,50.0343605153495,49.85447756581813,49.677785977788005,49.50410716613573,49.33326590262097,49.16510803514461,48.999485265000565,48.8362633582096,48.67533659370289,48.51658876395199,48.35991411927679,48.20522609117925,48.05243784448935,47.90146926806401,47.75225531133028,47.604699834817026,47.45876738398389,47.31438525407267,47.17148961854406,47.03004501697681,46.88999444874462,46.75128280785947,46.613873498934886,46.477728465933396,46.342805329089124,46.209050688949944,46.07644554545715,45.944962739488695,45.81455978390098,45.68521040527448,45.55688687773793,45.429555450872776,45.303192287669354,45.177772821006585,45.05328038792678,44.92968101629053,44.80696168547257,44.68509057163349,44.5640633097538,44.44384652118992,44.32442766086327,44.20579662401229,44.08792472764916,43.97080078778611,43.854402639036714,43.73873046839543,43.6237563773462,43.50947111280605,43.39585905785184,43.282912237628004,43.17061253614327,43.058947104747524,42.94790523595376,42.83748259100437,42.727665651800166,42.618436835452925,42.509781540097215,42.40171251122868,42.294197510129024,42.187241737605135,42.080827707292265,41.97494560342584,41.869593551451736,41.764754040051955,41.66043307994107,41.55660973078169,41.453286949594215,41.350448155096366,41.248083164468795,41.146199642185756,41.04477737410299,40.94381857828348,40.84331639298662,40.74325684391063,40.64363877860719,40.54446233554329,40.44570897288228
122,56.21911901674802,55.66177446371727,55.19021048210932,54.77620622622339,54.4036025829114,54.06230535257959,53.74558912070628,53.4487464371074,53.16834633207048,52.90181804968909,52.64716664558474,52.402834110468795,52.167569102021055,51.94032329404459,51.72026916237369,51.5066835095034,51.298966014399966,51.09659418136003,50.89913431926031,50.70619010575516,50.517433868622085,50.3325511769944,50.151290568137476,49.97340795738368,49.79869488109238,49.62696594019416,49.45804641324314,49.2917845876841,49.12803542618071,48.966666249208586,48.80757732379612,48.65063204726609,48.49574906031281,48.34283822366106,48.19180336077465,48.0425710660413,47.89506501038654,47.74922959705065,47.604978045980886,47.46226076007605,47.321032896383876,47.18122906237977,47.04280693890813,46.90571286653359,46.76990850708206,46.63534400416493,46.50199187091903,46.369812855317576,46.23876285593007,46.108821088702875,45.97994488644032,45.85211580405365,45.725300603521966,45.5994645161177,45.47458673727883,45.35065035938128,45.22761921123101,45.10548087331358,44.984205454645846,44.86377726372659,44.74417512772999,44.62537767265557,44.507375941809066,44.390144502410784,44.27366995494755,44.1579301450089,44.04292078020596,43.92860674445207,43.81499839748529,43.702072338500145,43.58980028042418,43.47819664835596,43.36722705550369,43.25688430337019,43.14716530412312,43.038047527236046,42.92953225699056,42.821593464000806,42.71423651476181,42.60744613339232,42.501204036913904,42.39552425548612,42.29036655964397,42.185744531635244,42.08163434379562,41.97804391174486,41.87495377539575,41.77236586058787,41.670262601136635,41.5686378541126,41.467494896197735,41.366822777619305,41.26660484516073,41.16684091040413,41.06752900031134,40.96865177200113,40.87021129481181,40.77220387857526,40.67462363475955
123,56.26513236148976,55.71515988011881,55.24916509169709,54.83973792072174,54.471103443944656,54.13336757703766,53.81992120200648,53.52612600039557,53.24860870114941,52.98482060051257,52.73280281718826,52.4910072778669,52.258188913229276,52.03332755445477,51.815584019491524,51.604256377492995,51.39874044586282,51.19853282535622,51.00318822956091,50.812321846795484,50.62559595529265,50.44272203297523,50.2634318400354,50.08749481582823,49.9147000018511,49.74486480072105,49.577815354903365,49.413386961059075,49.251453116376055,49.0918849062238,48.93455961673706,48.77937634699254,48.626228133615236,48.475030445632,48.32569300635229,48.17814130138031,48.03230655018174,47.888116498637146,47.74550201852346,47.604412817046814,47.46478355546196,47.32656885206774,47.18972550798336,47.05419682685172,46.91994575848971,46.78692430770442,46.65510000136131,46.524435814548006,46.394894121506866,46.26643702952141,46.139050901881426,46.01268987919943,45.887333248427765,45.762952621445415,45.63951844772288,45.51700813047849,45.39539976148725,45.27466680007861,45.15480011094194,45.03576566564564,44.917552206835225,44.80013459667484,44.68349846050861,44.567628085495656,44.452497237066375,44.338105689036084,44.22442405091338,44.11144514179487,43.99915096132178,43.88754001332231,43.776570994968,43.66625864516804,43.55657711969001,43.44752245994133,43.33907696920688,43.231230023645914,43.123977313366574,43.017301327117856,42.91119159948312,42.80564389830579,42.70063527443166,42.59617358551222,42.492249040741186,42.38883462115593,42.28593712086969,42.18355442246648,42.08166636578507,41.980264466266284,41.87934947197,41.77891267938888,41.67894936081442,41.579435317030594,41.48037982298754,41.381781656631155,41.283616786202074,41.185892430140626,41.08859734219664,40.99172793311999,40.895274725963574
124,56.30855578406379,55.765755685287196,55.30518599107567,54.90022213043236,54.535455226142105,54.20118684185435,53.890920011449175,53.60009606367245,53.3253772521591,53.064257605002396,52.814790688841306,52.575457495341844,52.34501347430868,52.122463420932625,51.906968744010214,51.6978303789456,51.494459484120064,51.29634269370672,51.10304869249333,50.91420163771073,50.72945418041499,50.548520058313194,50.37115013185373,50.197090231124236,50.02615866902869,49.858153444514166,49.692899976221725,49.53026094026261,49.37008674733916,49.21226268791921,49.05665915740158,48.903175311715295,48.75170867469888,48.602176606107456,48.45448944261877,48.30856836654141,48.16434812494853,48.02175638227512,47.880727867624714,47.741207257284174,47.60313587787492,47.46646918812484,47.33114962034151,47.19712860506223,47.06438741989065,46.93286112113721,46.802522321735424,46.67332457405323,46.54523698885035,46.41823556463638,46.292282587609556,46.1673521894089,46.04340390577071,45.92043220961186,45.79839011383314,45.6772696404693,45.55703870134988,45.43768089525781,45.31916856407405,45.201481165070355,45.084615249871476,44.96852822258446,44.85322156124464,44.73866860642473,44.62484790873642,44.51176405300914,44.39936931162226,44.28768354299095,44.17666310803263,44.06631895922126,43.95662484787164,43.84756810234658,43.739139463541065,43.631329662923946,43.52411447895315,43.41750557013407,43.31146506014518,43.20600271238482,43.10110514393162,42.996761249118265,42.89295588973871,42.78969116143455,42.686943043926306,42.58471647363437,42.48299441497787,42.38177532919114,42.28105371545955,42.18080685264431,42.08104571958743,41.981747485088796,41.88292140395693,41.78454078034302,41.686615495563075,41.58913501120009,41.49209779690418,41.39547887154136,41.29929024756389,41.20353054387535,41.108171189992085
125,56.34961643826296,55.81379643273453,55.35851751333284,54.95790368887116,54.596902233176756,54.26601047967902,53.95884351020929,53.670905270225305,53.39891267145752,53.14038019255258,52.893402741314155,52.65645810795338,52.42832309320344,52.208017053353856,51.994704153446925,51.78769031125165,51.58639620475233,51.39031586800877,51.19901170975855,51.01211572509199,50.82929253932478,50.65025063912477,50.47473189697112,50.3025079779368,50.13337766939798,49.96714155402882,49.80365006287689,49.64273657426391,49.484274739798884,49.3281324786713,49.174199235812786,49.022362349671866,48.872533417719275,48.72461686569048,48.5785271355486,48.43418759701674,48.29153181765592,48.15048826109711,48.01099235493123,47.87300242288757,47.73643946311485,47.601266456967466,47.467428228554894,47.33489020799357,47.203601360380524,47.07352357682829,46.944618787001055,46.81684666576162,46.690174399772296,46.564575195252225,46.44001829688467,46.3164660153217,46.19389651252267,46.072284944883144,45.951598975887094,45.831826908161226,45.712920714245925,45.59490008400257,45.47770143564763,45.36133453825617,45.24576279891438,45.13097122207836,45.01694746367445,44.90366861745835,44.79112409767236,44.67929204706964,44.56816538098581,44.45772105662238,44.34794870970394,44.23883148515112,44.13035913947625,44.02252451538394,43.91530909133107,43.80870486534558,43.702693029336196,43.597267044152666,43.49242519314867,43.388144753434574,43.284415817756496,43.18124232696332,43.07859661097299,42.976484028379836,42.87489184416792,42.773807310952094,42.673224848088665,42.57313979825675,42.47353764249775,42.37441510752158,42.275771311582005,42.17758640658118,42.079862839784944,41.9825859681148,41.885750660057106,41.78936073243616,41.69339770038835,41.597873538565466,41.50276231885422,41.40805911467899,41.3137716581801
126,56.38851526510215,55.859491573561435,55.40936989413832,55.012999015563885,54.6556723721863,54.328069851336,54.02392012196218,53.7387934163407,53.46944799373282,53.21343637796703,52.96887492428115,52.73425082555264,52.50836715107829,52.29023619265067,52.0790484883937,51.87410006745154,51.67481973781246,51.48071550632943,51.29134401225147,51.106351238083896,50.92538569109568,50.74817866352958,50.57445996264035,50.40401016649899,50.23662601656525,50.072119141412564,49.91032244629252,49.751095162708694,49.594290148773325,49.43978784367555,49.287472109274546,49.13724228415277,48.988988555703656,48.84263545914725,48.69810325809741,48.55530248406693,48.41415969078649,48.274626120257764,48.1366246594486,48.00009762664116,47.8650126105659,47.731292001140254,47.598893773240405,47.46778333455585,47.337903765725805,47.20923306154756,47.08171647024198,46.95531628877306,46.83002856865371,46.705794876500654,46.58258795571921,46.460380991904614,46.339139655162064,46.2188445023093,46.099483470042706,45.98100960514904,45.8634150687532,45.74667552304342,45.630758819657245,45.51565801726551,45.40134826272823,45.287809879961,45.17503631678689,45.06299806790249,44.95168646227436,44.84108132199142,44.73116640983237,44.621934849468396,44.51336676001308,44.40544410994971,44.29816852720791,44.19151700975295,44.08547748765888,43.98004077595949,43.87518698051467,43.770919590246244,43.66722926470985,43.56409614609844,43.46150938212139,43.35946217143972,43.25795293146813,43.15695387848367,43.056479637066914,42.95650258117966,42.85702137493481,42.75803895346414,42.6595315906156,42.56150136170377,42.4639346993351,42.366828011167875,42.27017688372211,42.173963608378806,42.078199913867074,41.982872856123805,41.887959673691526,41.79347703075815,41.69940195224174,41.605748336362204,41.512483886961654
127,56.42542959842151,55.90302452407637,55.457934330120985,55.06570108306474,54.711958691854434,54.38756450457087,54.08635326990726,53.80396419138848,53.53719994970626,53.28364396123616,53.04142525359659,52.80906747952386,52.585365634821564,52.36935139609316,52.160219997076965,51.95728137327842,51.75996193446005,51.56777071842867,51.380287238051615,51.1971329181389,51.01798325000879,50.84254910519795,50.67058563184661,50.50185811161501,50.336173960134154,50.173343402256194,50.01319884764713,49.855601722015265,49.700400406648924,49.547491045939324,49.39674954492297,49.248070212476854,49.1013590709593,48.956528892696575,48.813492929726266,48.67218133496944,48.53252727730629,48.3944490050215,48.257893242758364,48.122808833911925,47.98912932531256,47.856823371277,47.72582436023954,47.59609656392997,47.46759672225776,47.34028264774974,47.214124259215644,47.08908207049416,46.965114431412346,46.84219706833385,46.720298123768565,46.59939322433585,46.479450628494604,46.36044745865451,46.24235336099421,46.12514811844852,46.00880477541393,45.89331248098443,45.77864060630122,45.66477772068536,45.55169892713218,45.439382325284306,45.32781299278363,45.216984468836614,45.106866406996716,44.997447741381556,44.888718996406006,44.78065616789888,44.673258334199296,44.56650515039551,44.460375310020844,44.354869001737875,44.24997728235547,44.14566853332847,44.041955005477824,43.93882136489393,43.83622959375626,43.73421777393525,43.63272642408055,43.53178881005105,43.43137027541222,43.33146874675538,43.232069087898964,43.13317272643826,43.034763905361224,42.936847630708606,42.83940690524858,42.74242885324733,42.64590965572817,42.549853083251975,42.45424127584834,42.35906962990964,42.26433001912024,42.170027830408316,42.07614339771032,41.98267282047142,41.889615387582374,41.79696158322945,41.70470661045067
128,56.46051774251671,55.94456102674822,55.50437923159828,55.11618685444988,54.76593890290619,54.444675646936396,54.14632768475744,53.86660519490732,53.60235439561942,53.351187352654236,53.11125403590976,52.88109443972978,52.65951947116908,52.44556464580574,52.238433156689744,52.0374515312937,51.84203837917099,51.65171005600378,51.46604593718692,51.2846842677068,51.1072935144039,50.93359488158682,50.76332973406439,50.596278309176206,50.43224349202397,50.27104157889448,50.112502858785994,49.95648672765702,49.80285270123987,49.651490772470176,49.50226711131819,49.35510395611995,49.20988171469763,49.06653119131957,48.924960453126864,48.785090233908825,48.64686548603842,48.51020694177421,48.375062119424854,48.241373101171035,48.109073857105294,47.97813446957147,47.848494385195025,47.72010417775974,47.59294211585613,47.466960815241215,47.34210879706886,47.218366737333604,47.095688478699934,46.974061420351724,46.85344040848565,46.73379839734313,46.615106787834044,46.49735040939538,46.38050378768464,46.264525640295226,46.149407968544246,46.035132769358476,45.921665486831934,45.80899787915691,45.69710216425556,45.58597613661,45.47558079336512,45.36591802477268,45.25696336138275,45.14870403030071,45.04111305686372,44.934199994947555,44.82793084965368,44.72230876565496,44.61730701007671,44.51291498687125,44.409123284554255,44.30593437545295,44.20331415536661,44.101260371255336,43.99976758407277,43.89882862601115,43.79841704099108,43.69853739797231,43.59918392163857,43.5003412214935,43.40199788966956,43.30414369077922,43.20678605010866,43.10989780365668,43.0134839426932,42.917543374280775,42.822045409190245,42.72700077018363,42.63240544897077,42.538238823109126,42.444504169548786,42.35119543393461,42.258296950813545,42.165820020752236,42.07374685849396,41.982069761085896,41.89079471223592
129,56.49392019535972,55.98424699651222,55.54885661615095,55.164609136102456,54.8177734807295,54.499561890234176,54.20400863618846,53.92688693755833,53.665083565344766,53.41624155995144,53.17854059064428,52.950510469332805,52.731005665913436,52.51905934033248,52.313875528343395,52.11478819827879,51.92123233106955,51.73272039802531,51.548832217686794,51.36920938789675,51.19352677793897,51.02151418704773,50.85289960760715,50.687477182786836,50.5250418027794,50.3654196813873,50.208443511678645,50.05396614326621,49.901856516576345,49.75199076436196,49.604258020767816,49.458554940840386,49.3147894463095,49.17287257494494,49.03271857793188,48.89426291844927,48.75742982849122,48.6221432527577,48.48836727511771,48.35602850989104,48.22507216747688,48.095461264951645,47.9671412981091,47.840067076546184,47.71419559960014,47.58949315276216,47.465923955908174,47.34345349210444,47.22203428217108,47.10164333318138,46.98225804593356,46.863854304084704,46.74638634915384,46.62983960618479,46.514189231589995,46.39941053197829,46.28548337042878,46.1723835902496,46.06009152705489,45.948583266155765,45.83784902513924,45.72786739160269,45.618619171052906,45.510091142439634,45.40226663450642,45.29512227595883,45.188651837223965,45.08284671163012,44.97768472987797,44.87315337632748,44.769245219370575,44.665938329943,44.56322286719656,44.46109906465473,44.35954908084926,44.258554038775245,44.158114995618675,44.05822241952165,43.95886715439965,43.860029274523626,43.76169887830348,43.66388716927626,43.56656018793088,43.46972558898482,43.37338198880865,43.27750299035186,43.18209095340772,43.08713245220754,42.99263875602084,42.89858643439468,42.804967732815676,42.711781984704935,42.6190244994062,42.52668098214552,42.43475377275532,42.34322611667245,42.252117908061706,42.16139026115568,42.07106025602502
130,56.52576326749856,56.02221593941067,55.591504798154496,55.21110938873437,54.86760510088204,54.5523733796222,54.25954549707654,53.98495769512103,53.725541702134954,53.47896789652475,53.243427646339306,53.017491110314396,52.79999860605569,52.589995368447994,52.38671205844378,52.189470339821284,51.99771942654263,51.810970429813246,51.62881375990321,51.4508852106508,51.276864826776354,51.106481610757754,50.93948489056015,50.77564057658896,50.61476808614543,50.456680734873494,50.30121789643591,50.1482432108969,49.99761031801154,49.8492042677893,49.70291171594108,49.55863996690949,49.41628226752348,49.27576137052442,49.13699355021748,48.99989379859912,48.86441077858091,48.73047861591904,48.59802556474623,48.46699994884999,48.33735203233414,48.20902710653542,48.08198593723632,47.95619142407804,47.83158124184493,47.70813193077108,47.585800347248984,47.46455581159557,47.34435721422598,47.225192448682996,47.10700537251763,46.98978556520897,46.87351047818218,46.75814294630072,46.643660763680444,46.5300431339559,46.41727136374715,46.30531542249222,46.19416063950071,46.083790285830354,45.97418364383696,45.865310848651006,45.75718148698931,45.649748105222145,45.54302286218957,45.436976013738445,45.331586306807374,45.22685954153123,45.12277177039394,45.01930789697622,44.916454167750025,44.81419589681105,44.71254033567745,44.611449913057115,44.51093557744868,44.41097797837371,44.31156501124667,44.21269266792581,44.11434003845437,44.01651449295629,43.919198143590634,43.82237881070536,43.72605027035891,43.63020955681801,43.53484258125691,43.439937711039825,43.345511177037984,43.25153017275196,43.157990472176095,43.06489321426479,42.972232139403,42.88000572356254,42.78819192617797,42.69679330578865,42.60580285448602,42.515212332836185,42.425028871485274,42.33523849410678,42.24582324018131
131,56.5561606574675,56.05858641586287,55.632443773795934,55.25581163189047,54.915562302277,54.60323983007613,54.31307389749968,54.040960283951954,53.7838681810204,53.5395043252357,53.30607655010641,53.08217249185151,52.866637118820165,52.658542111974285,52.45709911148881,52.261658838056135,52.07166253141439,51.88663203946841,51.706161893558665,51.52987936417193,51.357477676727676,51.188683261914356,51.02324487014058,50.86094810788508,50.701596695372,50.5450010867125,50.39101347125344,50.23948901542414,50.090297113582515,49.94331098372931,49.79842748038892,49.655537169602546,49.51454813592359,49.3753829497428,49.23795851728821,49.10219404521854,48.96802595264196,48.835391019565364,48.70422918672232,48.57448609084912,48.44610949399358,48.31904527978764,48.193253739191434,48.068682148541804,47.94530095414041,47.82307152145593,47.701947674807045,47.581894247581985,47.46288954001463,47.34490037042621,47.227887857910396,47.11183455274182,46.99670465810969,46.882488322296965,46.76914230919176,46.656655839478475,46.54499484261189,46.43416107326205,46.324118232740915,46.21484280996012,46.106332621705896,45.99855057893637,45.89149836609718,45.785146129184405,45.67948224439328,45.574492248639956,45.47016905996404,45.36648059503411,45.2634251819677,45.16099737012185,45.05918575644665,44.95795907547653,44.857306557989375,44.75724399935052,44.657738534449095,44.558776263326585,44.46036177142042,44.362479347638306,44.26512234849001,44.168269736650466,44.071927655399335,43.9760860617494,43.88072388926425,43.78584470742746,43.6914376310503,43.59749215801286,43.504002980833555,43.41095987847887,43.31836492963068,43.22620471440741,43.13447771661014,43.043169662792515,42.95227226607468,42.86179640477747,42.77171727820108,42.68203762430354,42.59275390159405,42.50386046636669,42.41535262260505
132,56.585213919046346,56.09346754300461,55.67178997880855,55.298835327125566,54.96176841001096,54.6522861310955,54.36471665309553,54.095017557833366,53.84019464122229,53.59798668457569,53.36661762049379,53.14469139506592,52.93106787895362,52.724825850041285,52.525179378896425,52.33149231080617,52.14320794054779,51.95984640925691,51.78100371303599,51.606326158299964,51.43551185292075,51.26826488719113,51.10435091118156,50.943546624079346,50.785666400756995,50.63053303007333,50.47798516968504,50.327881229046646,50.180085823777084,50.034479647504384,49.89095830122398,49.74942198973837,49.60976940897992,49.471923235162876,49.33580947649098,49.20133134505132,49.06843783123154,48.93708106241354,48.807181005531326,48.67867718556471,48.55153837265527,48.42569916626864,48.30111690846248,48.17775609595738,48.05555963056942,47.934509754158796,47.81456007571213,47.695672882960714,47.57782261794444,47.46098250312331,47.34510509979556,47.23018380036027,47.1161769224435,47.00307516198146,46.89083386172094,46.77944756994095,46.66888760938925,46.559133696350855,46.450166513208416,46.34196306321995,46.23451569372114,46.12779396282249,46.0217860082184,45.91647797412245,45.81185611849992,45.70789766027338,45.604595583153376,45.501935909369365,45.39989869282446,45.298478584118556,45.19765899493574,45.0974364847005,44.997781707229954,44.898694655774115,44.80017320962143,44.70219450174685,44.6047446651019,44.50782907758051,44.41142997213747,44.31553308912079,44.22014298263839,44.12524617371083,44.030821990188024,43.936878493496856,43.84340065196049,43.75038550204946,43.657812648846864,43.56570001586492,43.474007355526,43.3827634820334,43.29193801114878,43.20153049632877,43.11153055036233,43.02194733146674,42.93276249755077,42.84396785383322,42.75556467775869,42.66754031284832,42.57989516840949
133,56.61301626738409,56.12695538916033,55.7096399854487,55.3402820369385,55.00632223678126,54.69961717541675,54.414585736300175,54.14724131724859,53.894635264388576,53.65453057531677,53.425172332325744,53.20517476664654,52.99341286422856,52.78897710263697,52.5910823771546,52.39909983470204,52.21247842589398,52.0307498199588,51.853505059372466,51.68039650987423,51.511108403597,51.34536986098647,51.18293792682109,51.02359794512231,50.86715461654091,50.71344005304258,50.562288705891824,50.41355771286643,50.26712480542202,50.122865763379444,49.98067957369169,49.84045188393236,49.70210115136568,49.56554271983035,49.43069296124892,49.297485181157796,49.1658443525621,49.03571466002858,48.90703366882926,48.779745546493686,48.65379984949276,48.529148606367414,48.40575208935744,48.283560267015844,48.162526030929826,48.042626974198434,47.92382156683794,47.8060666125749,47.68934613111328,47.573616063901625,47.45885139101114,47.34502607172092,47.23211434243158,47.120088899668,47.008932351919974,46.89861470047775,46.78912667055191,46.680423711861664,46.57250091504906,46.46534625159777,46.358928118401266,46.25323922321619,46.1482632498756,46.04395958905183,45.94035252392499,45.83739839302538,45.73509246521617,45.63342866772793,45.53237964160465,45.43194304512219,45.33209519476365,45.232837649164395,45.134152364272424,45.036024550446584,44.938456760620326,44.841425778939595,44.74492703709168,44.64894421444212,44.55348518047692,44.45852432512888,44.36405613475494,44.27006994549535,44.17657212367312,44.08352485359944,43.990971872384115,43.89884582334196,43.80718627600143,43.71595959980619,43.62516879910086,43.534798895865045,43.44485296816823,43.35532313334082,43.26620230011304,43.17748095781218,43.08916317730665,43.00122202007235,42.91367722745276,42.82651526961981,42.739714765209555
134,56.63965124046599,56.1591399637918,55.74608913151385,55.3802482728346,55.04932895475822,54.745336828011325,54.462784600242784,54.19774210231316,53.94730139970128,53.70924492943919,53.481846132728236,53.26373394447511,53.05378984021892,52.851107117193955,52.654926968310875,52.46461131325744,52.279612336391466,52.099470187072,51.923775999735156,51.75219223669074,51.5844014500695,51.420132809455296,51.25914585034316,51.10122276149995,50.94618263013011,50.79385132943869,50.6440589049819,50.49667242440007,50.35156906477307,50.20862019913245,50.06771948833253,49.92876721598084,49.79169136037505,49.65638366035776,49.52277071685703,49.39079360612288,49.26036091357554,49.13143490739508,49.00394559906546,48.877834532802076,48.753065537964844,48.62957431426498,48.50731722357822,48.386267648430135,48.26636741651583,48.14759436813855,48.02989706848667,47.91325028646136,47.79762103503758,47.68297086395279,47.56929683742711,47.456539239276054,47.34469593671497,47.23372534580093,47.12361432686134,47.01434112699221,46.905878937315805,46.79821118158671,46.69131166817117,46.585172332945625,46.4797589025392,46.37507495353173,46.271085052249255,46.16778985905267,46.06515646044481,45.963182358268575,45.861851339846204,45.76114837844465,45.66106553829626,45.56157715111495,45.462686378292304,45.36437153809447,45.2666345386541,45.169442046909005,45.07280026923915,44.97669264879454,44.881110061540454,44.78605567311645,44.69149607645311,44.5974392389356,44.503872877535116,44.41079109815792,44.31817649585452,44.226033404867145,44.134346722174286,44.043105769091135,43.95231884992069,43.86196030252338,43.77202986416177,43.682529714393006,43.593441330114366,43.50477139585656,43.416494333304016,43.32861927375918,43.24113846618885,43.1540444732967,43.067327347166014,42.98099648323279,42.895026022447404
135,56.66519473384314,56.19010102534284,55.78122079049049,55.418821470439966,55.09087525643726,54.78953763056706,54.50940704503095,54.24661329881492,53.99828618173473,53.762233264028325,53.53674899812318,53.32047152411728,53.11230022943178,52.91133692205303,52.71682449327407,52.5281255645882,52.34471454524777,52.16612166846153,51.991945622376726,51.82183991282903,51.655503714322045,51.492663497047474,51.33308857394621,51.17655605388651,51.02288635395087,50.87188694296266,50.723426228833446,50.57735045730095,50.433536203234326,50.291863327926684,50.152225171607085,50.01452800987183,49.87867779863593,49.7445874518055,49.61218799279112,49.481400066179084,49.352160617898626,49.22439861700171,49.09806665940429,48.9731105195437,48.84947395324391,48.72711635131328,48.605982696624835,48.48603878632864,48.36724443721749,48.24954872797993,48.132941811065585,48.017371339890246,47.90280412127326,47.78922358978903,47.67659699867742,47.56488605228132,47.45406958608677,47.344136976906675,47.23505241153532,47.12678698619103,47.01933281693707,46.9126675454053,46.8067627724594,46.70161803037983,46.59718265296756,46.493474789148244,46.390457483720155,46.28811940460529,46.186447330444956,46.08543052958763,45.985049504353555,45.885288779472496,45.786137455903976,45.6875858936463,45.58961338784926,45.49222644101111,45.39539482953879,45.29911556258396,45.203381343042324,45.108181261209104,45.013498573742034,44.91932268872389,44.82565356993825,44.73248010354056,44.639793150421475,44.54758410853669,44.45583279042966,44.36455857180156,44.27373453253712,44.183359514951164,44.09341196551138,44.00390179060268,43.9148177715645,43.82615799894703,43.73790596131089,43.6500605564812,43.56261535338509,43.47556514258856,43.38891301122858,43.30263413590982,43.21672751713755,43.1312069709463,43.04604423921148
136,56.689716429895725,56.21991472405473,55.81511396659148,55.45607974156321,55.13104328454301,54.83230197514959,54.554539575340684,54.2939459941736,54.047681276106296,53.81358829697072,53.589969178988376,53.37548629170363,53.16904386631891,52.96976165264819,52.77687146944392,52.589758187432224,52.407886034220844,52.23080344243027,52.05810817645477,51.889449520038156,51.7245339247897,51.56309787557061,51.40488916593217,51.24970745445227,51.097363527388325,50.947682174491916,50.800509254097555,50.65571285588853,50.51315073043638,50.37272937244006,50.234322685551604,50.09784418116992,49.96319371834212,49.83028656997526,49.69906286624095,49.56944583161698,49.44134794838824,49.31473308511477,49.189532409764986,49.065698338705076,48.94317459611945,48.82191817385092,48.70187420594775,48.58300900109274,48.46528183799747,48.348669825662284,48.233104841010736,48.1185816476664,48.005060095935775,47.89250748409369,47.780902270794705,47.67021482218797,47.560409932664285,47.45147227868141,47.343376619598,47.23611066213943,47.129636987044414,47.0239514794721,46.91901683009665,46.81482580412099,46.711356165444855,46.60860254355747,46.506525656258326,46.40513480840129,46.304387551032654,46.20429692611212,46.10483587371915,46.00600229279555,45.90775750856668,45.81011764994245,45.71305125467981,45.61655456249264,45.52062114258575,45.42523037084394,45.330375981481076,45.236053464453846,45.14223976589456,45.048945071116506,44.956137549559614,44.86382533182836,44.7719925801787,44.68063277516672,44.58974237142979,44.49929715384521,44.40930880835241,44.319772112975215,44.23065409564768,44.14197147447081,44.05371724169749,43.96586745129598,43.8784365920563,43.79140424802956,43.70476264630275,43.61852643688809,43.532663539132145,43.447181285002145,43.36207647999845,43.27733488069474,43.192963589438776
137,56.71327978431772,56.24864723679148,55.847836920489385,55.49209803713847,55.16991021444406,54.87370829289272,54.59826571097179,54.339819068533004,54.09557375677421,53.863390045232414,53.64160040251377,53.428868843982315,53.22412073335217,53.026461633152486,52.83516244814698,52.64959639876284,52.46923536825494,52.29361813731327,52.122365174315775,51.95512000696347,51.79159307626683,51.63151642564801,51.47464548032184,51.320787539511464,51.16973747750408,51.021334453467425,50.87543317159107,50.73186952348252,50.590547949641035,50.45132914250791,50.314121147129974,50.17882532933703,50.04534127420612,49.91360324436426,49.78352294724206,49.65503298192082,49.5280736417622,49.40256217255972,49.278465994859964,49.15572484397652,49.034286143031736,48.91409422368962,48.79511596752449,48.677308203093226,48.56063087204878,48.445047431850234,48.330515788681154,48.2170180586128,48.10451337489521,47.99296747743587,47.88235191333923,47.772656818922385,47.66383960905863,47.55588128374148,47.44876084923344,47.34245879792761,47.236941960889666,47.13220163152652,47.02821538592857,46.92496055688711,46.822428885426625,46.72059375232058,46.619443828253665,46.51895895688089,46.41914109844581,46.319951707400634,46.22139342193542,46.12345531816281,46.026100663698166,45.92934019840736,45.833158467820915,45.73753593837146,45.642459733226175,45.54794144600622,45.453953467193635,45.36047941204506,45.26752949285172,45.175069327944385,45.08311108737584,44.99163703855494,44.900639732347074,44.810100008843314,44.720042050997456,44.63042190265185,44.54125661542667,44.45252199107157,44.36422269943287,44.27634823006779,44.188885252932366,44.10184348314214,44.01519498935746,43.92896880099437,43.8431144633919,43.75765130888022,43.672569833198274,43.587867042364906,43.503529605079585,43.419561208633105,43.33595521477905
