,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
157,4.717301354864289e-12,4.7183148632221564e-12,4.719185442844579e-12,4.719980216302442e-12,4.7207262916676305e-12,4.721437494282381e-12,4.722122618629961e-12,4.7227868458967735e-12,4.723434321136384e-12,4.724067799792772e-12,4.7246894599715825e-12,4.725300968367815e-12,4.72590366622349e-12,4.72649864960662e-12,4.727086828258238e-12,4.727668875149228e-12,4.728245622558999e-12,4.728817466533807e-12,4.729384884827358e-12,4.729948385623866e-12,4.7305082255083675e-12,4.731064792199229e-12,4.731618338806194e-12,4.732169136051047e-12,4.732717420562678e-12,4.733263381873773e-12,4.7338072285002746e-12,4.73434911434519e-12,4.7348892226156836e-12,4.735427648715558e-12,4.735964581992637e-12,4.736500105391903e-12,4.737034374649179e-12,4.737567398451898e-12,4.738099374405931e-12,4.738630454771074e-12,4.739160410833857e-12,4.739689673203533e-12,4.740218155968604e-12,4.740745989793808e-12,4.74127302370727e-12,4.741799802796305e-12,4.742325901761245e-12,4.7428516525617794e-12,4.743376963469497e-12,4.743901853808572e-12,4.7444266383418755e-12,4.744951016602138e-12,4.745475337893356e-12,4.745999443180868e-12,4.746523389194946e-12,4.747047272105506e-12,4.7475711629185296e-12,4.748095050332335e-12,4.748618886189033e-12,4.7491429206023995e-12,4.749666833195676e-12,4.7501909962066145e-12,4.7507153000565155e-12,4.751239704445006e-12,4.751764470552632e-12,4.752289387854938e-12,4.7528145619346605e-12,4.753340133413914e-12,4.753865813696357e-12,4.7543919214125486e-12,4.754918409606354e-12,4.755445235556751e-12,4.7559724857036e-12,4.756500139279575e-12,4.757028252540058e-12,4.757556846525232e-12,4.758085887949684e-12,4.758615444283047e-12,4.759145508129201e-12,4.759676300657452e-12,4.760207353094103e-12,4.76073928590808e-12,4.76127147279015e-12,4.7618043194177816e-12,4.762338062807728e-12,4.762872309940341e-12,4.7634073432461485e-12,4.7639428528105986e-12,4.764478872937155e-12,4.7650161885490105e-12,4.765553934023948e-12,4.766092436620356e-12,4.766631690160941e-12,4.7671715846047066e-12,4.767712467030854e-12,4.768254077935208e-12,4.768796573640878e-12,4.769339853728953e-12,4.769884233354344e-12,4.770429265798064e-12,4.770975172584428e-12,4.7715219921347295e-12,4.772069753798343e-12
158,4.718862254751263e-12,4.719873781103254e-12,4.720742365052599e-12,4.721535259305969e-12,4.722279472416578e-12,4.722988970935082e-12,4.723672353743951e-12,4.724334865686747e-12,4.724980627329218e-12,4.7256124159346295e-12,4.7262324137854745e-12,4.7268422420827245e-12,4.727443306471051e-12,4.728036614443062e-12,4.7286239817658495e-12,4.72920302770462e-12,4.729778579533875e-12,4.7303487397059065e-12,4.73091452682113e-12,4.731476259963537e-12,4.7320344628065905e-12,4.732589334547205e-12,4.7331412064828076e-12,4.733690306780483e-12,4.734236872282838e-12,4.734781137222073e-12,4.73532326476674e-12,4.735863438247957e-12,4.73640179880987e-12,4.73693851044898e-12,4.737473686576812e-12,4.7380073797391056e-12,4.7385399325919615e-12,4.739071227378843e-12,4.739601417608826e-12,4.740130623975078e-12,4.740658904004215e-12,4.741186349987104e-12,4.741712992780267e-12,4.7422389276642385e-12,4.742764381383948e-12,4.743289180135213e-12,4.74381346239481e-12,4.744337352494081e-12,4.744860824572492e-12,4.745383859149443e-12,4.745906664545318e-12,4.74642925022329e-12,4.746951549333913e-12,4.747473731319722e-12,4.747995761351657e-12,4.748517765657563e-12,4.749039620151384e-12,4.749561535741277e-12,4.750083413852819e-12,4.750605362472302e-12,4.7511274512270735e-12,4.751649539310062e-12,4.7521718120734246e-12,4.752694243630287e-12,4.753217027465454e-12,4.753739756075609e-12,4.754262863688331e-12,4.754786246731962e-12,4.755309918333092e-12,4.755833989561325e-12,4.756358258802441e-12,4.756882960292285e-12,4.757408027736135e-12,4.757933194489684e-12,4.7584594838711615e-12,4.7589858658484786e-12,4.759512716834552e-12,4.760039965467959e-12,4.760567876628325e-12,4.761096282814042e-12,4.7616251993392106e-12,4.7621546826504955e-12,4.762684797258461e-12,4.763215378672724e-12,4.76374668976579e-12,4.764278611981415e-12,4.764811181404951e-12,4.7653444708978014e-12,4.7658783011659415e-12,4.766412939490945e-12,4.766948261947962e-12,4.7674843173564394e-12,4.7680211336310295e-12,4.7685587121390565e-12,4.769097054894825e-12,4.769636198626719e-12,4.770176328374706e-12,4.770716910122777e-12,4.771258509003873e-12,4.771800986406135e-12,4.7723443232818436e-12,4.77288855173974e-12,4.773433600410374e-12
159,4.720427226308207e-12,4.721436518427528e-12,4.722303180195359e-12,4.723093950020749e-12,4.7238367396495204e-12,4.7245445553816134e-12,4.7252260977098404e-12,4.7258871025609206e-12,4.7265312253311424e-12,4.727161393713618e-12,4.727779748601759e-12,4.728387950829766e-12,4.72898736854571e-12,4.729579074766438e-12,4.7301638022063616e-12,4.73074273825728e-12,4.7313162220615175e-12,4.731884766333023e-12,4.7324489022956e-12,4.733009058437985e-12,4.733565604204626e-12,4.734118841807248e-12,4.734669060031888e-12,4.735216526875231e-12,4.735761451139157e-12,4.736304059598503e-12,4.736844510791102e-12,4.7373830290623214e-12,4.737919720004836e-12,4.738454862888639e-12,4.738988229189826e-12,4.739520306591888e-12,4.7400510290742175e-12,4.7405806516738124e-12,4.741109135575254e-12,4.741636536260263e-12,4.7421631427290245e-12,4.7426888382933005e-12,4.7432137688139024e-12,4.743738069321568e-12,4.7442616831822275e-12,4.744784606107077e-12,4.745307101235865e-12,4.745829132537707e-12,4.7463507540454075e-12,4.7468720685495514e-12,4.747392982036659e-12,4.747913765280988e-12,4.748434245840134e-12,4.748954556404583e-12,4.749474723322293e-12,4.7499948049921586e-12,4.750514881605886e-12,4.75103482366799e-12,4.751554800175377e-12,4.752074819919638e-12,4.752594953229331e-12,4.753115176652503e-12,4.753635415487051e-12,4.754155893073892e-12,4.754676554926267e-12,4.755197424078567e-12,4.755718472525257e-12,4.756239809926436e-12,4.756761579500075e-12,4.7572834563769e-12,4.757805753715905e-12,4.758328410809466e-12,4.758851396902474e-12,4.759374812454844e-12,4.759898625768242e-12,4.760422881958984e-12,4.760947585692174e-12,4.761472803060955e-12,4.7619984301255625e-12,4.762524674311787e-12,4.7630514914341534e-12,4.7635786754380384e-12,4.764106528228977e-12,4.764634995093641e-12,4.765163981024091e-12,4.7656936330319146e-12,4.766223975008693e-12,4.766754846885698e-12,4.767286415157448e-12,4.767818574266578e-12,4.7683517190036395e-12,4.768885420021122e-12,4.769419847488548e-12,4.76995498117147e-12,4.770490955458094e-12,4.771027668761398e-12,4.77156517146787e-12,4.7721034748423415e-12,4.772642600606086e-12,4.773182565999274e-12,4.773723380880087e-12,4.774265039424689e-12,4.774807575680146e-12
160,4.7219955453544246e-12,4.723003095419104e-12,4.723867892603838e-12,4.724657255114506e-12,4.725398008374766e-12,4.726104181192343e-12,4.726784178721867e-12,4.72744347892919e-12,4.728086018284481e-12,4.728714596574062e-12,4.729331379993457e-12,4.7299380270274455e-12,4.730535874003522e-12,4.731125973848055e-12,4.731709342950503e-12,4.732286618753794e-12,4.7328584606736785e-12,4.733425432595536e-12,4.733988007953628e-12,4.734547206939804e-12,4.735101535016104e-12,4.73565321867453e-12,4.73620184654708e-12,4.736747668144977e-12,4.737291057740952e-12,4.737832086904971e-12,4.738370902203004e-12,4.7389077625301165e-12,4.739442846689837e-12,4.739976244280461e-12,4.740508139504622e-12,4.741038516908907e-12,4.7415676604905814e-12,4.742095520025368e-12,4.742622388064731e-12,4.743148183785469e-12,4.743673020808937e-12,4.744197056988505e-12,4.7447202741085155e-12,4.745242792764688e-12,4.745764706299079e-12,4.7462859101118205e-12,4.7468067295682445e-12,4.747327036531576e-12,4.747846916092147e-12,4.748366447905049e-12,4.7488856452458896e-12,4.7494044775133205e-12,4.749923407979847e-12,4.750441868240326e-12,4.750960151660314e-12,4.751478346914645e-12,4.75199649183932e-12,4.75251474256429e-12,4.753033036136728e-12,4.753551010516698e-12,4.754069213180195e-12,4.754587599868046e-12,4.755105964531929e-12,4.755624527124678e-12,4.756143429352807e-12,4.7566621819370966e-12,4.75718137914568e-12,4.757701129022459e-12,4.758220496877874e-12,4.758740415508136e-12,4.759260686720078e-12,4.759781430865132e-12,4.76030233511679e-12,4.760823660378968e-12,4.761345488259877e-12,4.761867686741542e-12,4.762390338328599e-12,4.762913692860364e-12,4.763436960605875e-12,4.763961115478144e-12,4.764485772913951e-12,4.765010873162693e-12,4.76553656346443e-12,4.766062831361537e-12,4.766589660261346e-12,4.767117128635623e-12,4.767645130163761e-12,4.76817393211823e-12,4.768703217935575e-12,4.769233312872588e-12,4.769764050152844e-12,4.770295438982743e-12,4.77082761518022e-12,4.77136042370181e-12,4.771894029971549e-12,4.7724284126043855e-12,4.772963525914057e-12,4.773499479101479e-12,4.7740361671765794e-12,4.774573624699195e-12,4.775112011159381e-12,4.775651299769881e-12,4.7761913433296725e-12
161,4.723567995695351e-12,4.724573425152432e-12,4.725436447894295e-12,4.7262241137984324e-12,4.726963172665252e-12,4.72766780200531e-12,4.728346565303759e-12,4.729003855155986e-12,4.72964499684116e-12,4.730272078185901e-12,4.7308873054985065e-12,4.731492359254056e-12,4.7320886819385565e-12,4.732677352701503e-12,4.733259173702634e-12,4.733834850025318e-12,4.734405238049582e-12,4.734970911481695e-12,4.73553177165083e-12,4.7360888592051215e-12,4.736642239218782e-12,4.737192370171455e-12,4.73773946153594e-12,4.738283793233446e-12,4.7388255654644745e-12,4.739365016918615e-12,4.739902311359859e-12,4.740437634015893e-12,4.740971134754377e-12,4.7415030145371625e-12,4.742033205388413e-12,4.742562030053502e-12,4.743089570573834e-12,4.743615882292591e-12,4.744141065283716e-12,4.744665233090024e-12,4.745188483300652e-12,4.745710845358112e-12,4.746232431275317e-12,4.74675318246595e-12,4.7472734958422334e-12,4.74779311932119e-12,4.748312218532406e-12,4.748830829250125e-12,4.7493490219794914e-12,4.749866827041514e-12,4.750384301504124e-12,4.750901513959623e-12,4.751418486037918e-12,4.751935251860937e-12,4.7524517870335956e-12,4.7529684065880735e-12,4.753484749504992e-12,4.754001109593445e-12,4.754517451300408e-12,4.755033811373269e-12,4.7555503204368655e-12,4.756066683051319e-12,4.7565831308768526e-12,4.757099987498449e-12,4.757616865034825e-12,4.7581339244618595e-12,4.758651205584419e-12,4.759168713071548e-12,4.75968648308913e-12,4.7602045528605635e-12,4.760722938393693e-12,4.761241588749028e-12,4.761760636442367e-12,4.762280205866411e-12,4.762799851880838e-12,4.763320074156589e-12,4.763840700961338e-12,4.764361803790101e-12,4.764883342598979e-12,4.765405405244102e-12,4.7659279527835695e-12,4.766451028101513e-12,4.766974635281288e-12,4.767498810515385e-12,4.7680235415417056e-12,4.768548877530446e-12,4.769074820643071e-12,4.769601392777688e-12,4.770128576602798e-12,4.770656423251139e-12,4.771184945277191e-12,4.771714152237309e-12,4.7722440190847714e-12,4.7727746579742755e-12,4.773306024125538e-12,4.773838098446676e-12,4.774370940228374e-12,4.774904576129734e-12,4.7754390593344545e-12,4.775974175637922e-12,4.7765101759931445e-12,4.777046844350216e-12,4.777584728527032e-12
162,4.725143979982176e-12,4.726147507435717e-12,4.727008906066552e-12,4.727794834477374e-12,4.728532476209937e-12,4.7292357596812566e-12,4.729912498217325e-12,4.730568515458766e-12,4.731208103181383e-12,4.731833587563546e-12,4.732447326558679e-12,4.733051000827523e-12,4.7336458826590064e-12,4.734233014881114e-12,4.734813353435994e-12,4.735387645142405e-12,4.7359564841266964e-12,4.7365204867553545e-12,4.737080043718899e-12,4.7376357277869185e-12,4.738187595392799e-12,4.738736219984745e-12,4.739281740015913e-12,4.7398251353616735e-12,4.740364944663465e-12,4.7409028186639425e-12,4.741438728345161e-12,4.741972466650472e-12,4.742504429877425e-12,4.743034715411115e-12,4.743563490773612e-12,4.744090737502614e-12,4.744616741143509e-12,4.745141479262297e-12,4.745665109805567e-12,4.746187700663685e-12,4.746709351495622e-12,4.7472302328536925e-12,4.74775013017389e-12,4.748269246299527e-12,4.748787879319792e-12,4.749306001941981e-12,4.74982340898273e-12,4.750340427335044e-12,4.7508569647328526e-12,4.751373129822007e-12,4.75188895044615e-12,4.75240458138743e-12,4.75291974657616e-12,4.7534348376691534e-12,4.753949744679448e-12,4.754464490773659e-12,4.754979224447095e-12,4.755493835852132e-12,4.756008456947561e-12,4.7565230349278235e-12,4.757037673005544e-12,4.757552383551975e-12,4.7580671649102865e-12,4.758582116433992e-12,4.759097195191084e-12,4.759612448857061e-12,4.7601279079195866e-12,4.760643573115146e-12,4.7611594835929e-12,4.761675726013722e-12,4.762192045893751e-12,4.7627090103742196e-12,4.76322615561163e-12,4.7637435192963975e-12,4.764261535497632e-12,4.764779874043834e-12,4.765298534027662e-12,4.765817609205405e-12,4.766337269786168e-12,4.7668573390345935e-12,4.767377904584993e-12,4.767898958600749e-12,4.7684205612244745e-12,4.76894272945485e-12,4.769465496643046e-12,4.769988678523995e-12,4.770512557652467e-12,4.7710369852434696e-12,4.771562122909405e-12,4.772087858743335e-12,4.772614229922986e-12,4.773141314435928e-12,4.773669034809826e-12,4.774197497371016e-12,4.774726656147723e-12,4.775256548502881e-12,4.7757871625515956e-12,4.776318542961462e-12,4.7768507162625774e-12,4.777383665675607e-12,4.777917382469835e-12,4.7784519460735675e-12,4.778987310445395e-12
163,4.7267236107833946e-12,4.727725314430076e-12,4.7285850188980745e-12,4.7293694117809815e-12,4.730105455089575e-12,4.730806663527918e-12,4.7314822504143186e-12,4.7321370433033166e-12,4.732775115364221e-12,4.733399242669453e-12,4.734011560762462e-12,4.734613739502024e-12,4.7352072301789645e-12,4.7357929882991426e-12,4.736371875305044e-12,4.736944675121991e-12,4.737512259003664e-12,4.738074833197541e-12,4.738632876342947e-12,4.739187025475913e-12,4.739737513511656e-12,4.740284727191182e-12,4.74082888822218e-12,4.7413702647944926e-12,4.741909055239678e-12,4.742445574117059e-12,4.7429798762207126e-12,4.743512125029031e-12,4.744042796455378e-12,4.744571501552523e-12,4.745098750846812e-12,4.7456245472913154e-12,4.7461490155022344e-12,4.746672262425973e-12,4.747194395290339e-12,4.747715451306711e-12,4.74823632687905e-12,4.748754806568212e-12,4.7492732457526896e-12,4.749790959222752e-12,4.750307997068798e-12,4.750824411433951e-12,4.751340352730385e-12,4.7518557039163575e-12,4.752371259495728e-12,4.752885215952549e-12,4.753399411808112e-12,4.753913320017125e-12,4.754427098278248e-12,4.754940488611032e-12,4.7554536671202395e-12,4.755966794497152e-12,4.7564798087896376e-12,4.75699275088372e-12,4.757505670696403e-12,4.758018587537008e-12,4.758531499798986e-12,4.75904463615976e-12,4.759557523592044e-12,4.7600708141926684e-12,4.760584117787281e-12,4.761097472420668e-12,4.76161125940956e-12,4.762125264218741e-12,4.762639305461387e-12,4.7631536743662694e-12,4.763668466866095e-12,4.76418419942788e-12,4.764698678363673e-12,4.765214368352426e-12,4.765730250101877e-12,4.766246822992434e-12,4.766763620773273e-12,4.7672808926117455e-12,4.767798587180879e-12,4.768316751932126e-12,4.768835347323921e-12,4.769354528434865e-12,4.769874088197899e-12,4.770394319713695e-12,4.7709150470836746e-12,4.771436309569666e-12,4.771958081997301e-12,4.772480631642367e-12,4.773003685775669e-12,4.773527391272779e-12,4.7740518195042755e-12,4.77457674641471e-12,4.7751023514369834e-12,4.775628694479105e-12,4.776155744004786e-12,4.776683529087055e-12,4.77721209209359e-12,4.777741207596148e-12,4.778271019432071e-12,4.7788018466618e-12,4.779333462782779e-12,4.779865866375383e-12,4.780399199803329e-12
164,4.728306890548168e-12,4.729306788296415e-12,4.730164789538691e-12,4.73094765784923e-12,4.731682156455397e-12,4.7323822118749796e-12,4.73305621440822e-12,4.733709549767518e-12,4.734346235252602e-12,4.734968953411308e-12,4.735579585249842e-12,4.736180708989824e-12,4.736772788295243e-12,4.737357124463441e-12,4.737934777039414e-12,4.73850614924751e-12,4.739072198454639e-12,4.739633352964819e-12,4.740190142163629e-12,4.740742879386658e-12,4.741291979048202e-12,4.741837791690131e-12,4.742380534223538e-12,4.742920522417393e-12,4.743457912190459e-12,4.743993049930483e-12,4.744525795794767e-12,4.745056800683074e-12,4.745585858039583e-12,4.746113309430901e-12,4.746639016396e-12,4.747163328021393e-12,4.7476863761768376e-12,4.748208158669914e-12,4.748728802403775e-12,4.74924839991839e-12,4.749767020834175e-12,4.750284793090069e-12,4.7508017170641105e-12,4.751317956743708e-12,4.751833469998211e-12,4.752348272021943e-12,4.752862700235642e-12,4.753376471696526e-12,4.753889950870534e-12,4.754402926971811e-12,4.754915575925078e-12,4.7554279259993995e-12,4.7559401555175335e-12,4.756451933322592e-12,4.756963694446123e-12,4.757475017898328e-12,4.757986427217008e-12,4.758497733425724e-12,4.759009026165472e-12,4.7595202936589215e-12,4.760031568332384e-12,4.760542897097482e-12,4.76105433373386e-12,4.7615658137339155e-12,4.7620775164531996e-12,4.7625892517579294e-12,4.763101214970842e-12,4.763613382683644e-12,4.764125792349059e-12,4.764638596471167e-12,4.765151428059413e-12,4.765664601464746e-12,4.766178173844904e-12,4.766691997228484e-12,4.767206265075957e-12,4.767720862202892e-12,4.768235767256259e-12,4.7687512795402795e-12,4.769267118148519e-12,4.769783399133831e-12,4.770300163214417e-12,4.7708174167332064e-12,4.771335164235717e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
